repository,snapshot_commit,path,scope,format,size_bytes,git_blob_sha1,sha256,github_url,raw_url,provenance_and_license_note
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite171.sprite,visual_container,pmu_sprite_container,20667,f9928ebd26624b417557101aee2a082cba17df1b,faa7904ba212ae035a206167ec6eca5abbc980a262749708806b8c63c33163d5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite171.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite171.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite172.sprite,visual_container,pmu_sprite_container,14932,636cee87593f3825e3c8a2754576251d15bd2449,c4fe3880df585a7b42e35e3c358bff7329e976c19cf17f492853b6f545cb00de,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite172.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite172.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite173.sprite,visual_container,pmu_sprite_container,29514,0543b5ee59c32b5d12302ec8460743be4ee91d65,978095c13cfcb12366385ad5cb5a5a4ded5f144550aa730077fd9bf47157c189,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite173.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite173.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite174.sprite,visual_container,pmu_sprite_container,14740,cadac8dfd9b28c8201a8eacdc5c9f12aeeab1ec3,29d7e8e8f464eeedc6a0241fb99bf0306bdd57b7360914e4998706f7be0c5125,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite174.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite174.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite175.sprite,visual_container,pmu_sprite_container,13573,e92dc5a1c0285737aeae5306a913dd3581c6270e,c7c3489e43051573c4f99a32040f3e7070cd4e36c2aa2dd9782cf93a4438291a,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite175.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite175.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite176.sprite,visual_container,pmu_sprite_container,17361,03cea2213fa6ce6409b0ec91d51bb17cd4f067d5,08a8d0de4784b1a84b9d064808bca3c9c2b9ed021dcfa6cad94a280b225db7b5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite176.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite176.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite177.sprite,visual_container,pmu_sprite_container,11198,50f11c40171b8b468be9f3ca18f5390e5d3dae26,b4d148929d2658187b455fe871d418a796284de8d4b5cf2642c662f723097db4,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite177.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite177.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite178.sprite,visual_container,pmu_sprite_container,16294,38dff374c437b0ec8c0e61b3065e261cd5501628,35aee50412e3e14ae55a99f4f6b63cd0d950373dd9755f49b4d273df7ad56538,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite178.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite178.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite179.sprite,visual_container,pmu_sprite_container,17261,7005926b131da6a183938df0a2ccfb50daf93278,06517796a6b20e10d095cde7c54610cffbc2c4c1d23540f1498e3c34561771a0,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite179.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite179.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite18.sprite,visual_container,pmu_sprite_container,17577,f72301361dce15ec143726bc163c82f219a902ff,5a2fce98bee0ffe0f03d35d1a30a738f68a55b958cd5ca5233375089e0a0acd3,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite18.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite18.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite180.sprite,visual_container,pmu_sprite_container,15820,d30b88aa2feba65f0eaebe4adb8cbd45f95893cc,d2125a3e8bfe79bf090350623eb7e4f80285f90948cf9e9abfa6d505acacc2fd,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite180.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite180.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite181.sprite,visual_container,pmu_sprite_container,25463,459455792b250d55f2fa03c51b172eaaa794f28f,ccf119a43ad42106f601bb04481cb2df30d889ae0967511e83904a6dc4457f25,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite181.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite181.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite182.sprite,visual_container,pmu_sprite_container,17622,c41c1c6ee3096dfa112ed89ea349150cd9a6dd92,6fdae6093b6072163b608adcf76a5e75cc775d8a75a168908ccb804ca8aad97d,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite182.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite182.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite183.sprite,visual_container,pmu_sprite_container,13464,7f75f80b632c57ef87d84cba91d6849521e1c563,aeca57af8b3bc927e19cc4901d2b3e20a5b6525371205c4f0d5b9ca39153328f,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite183.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite183.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite184.sprite,visual_container,pmu_sprite_container,17354,283e1ea1a5451d3cdd41cddea7b62cc2dfb10201,0fe9e86fce4c5a39296e1c34923fa0e69c9a177b8ed4ec924047fc45179f4890,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite184.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite184.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite185.sprite,visual_container,pmu_sprite_container,12931,a4c45256b8743ce5a127a5c47cd696d03c96895d,8b480cd75b55dbddc7b3c396047f8dea1545e287baeefc4415df7b1d07ac2e9c,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite185.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite185.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite186.sprite,visual_container,pmu_sprite_container,19385,8479cc3cc0db758ef81e8e9b082f2b2fca1f81d9,05e79cfaa9e625589868b21689c0ebf55c2ec92549b1f0f496cec66918648d75,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite186.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite186.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite187.sprite,visual_container,pmu_sprite_container,23043,fbaa60661c9b3a3968f76e2bbcc9d4b6491eb6a7,bcda55c55ae640ed1d6ae50ad662ee30e1d1035ea3a409d251e404fd66f26555,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite187.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite187.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite188.sprite,visual_container,pmu_sprite_container,13515,eca1cc4f119f55738b84ca57df4ae5490bc8ad85,842fa5634225a8dad61fa145a142c844736e3cca2b0c7da2b8821a39ae84f3d8,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite188.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite188.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite189.sprite,visual_container,pmu_sprite_container,13890,4d335b1ef26ba52a938b5aa1017884cd6f86fe67,94c2bb2a5db9ef42400829907496f124cf85005bab8df2566360e4697c0d8aa5,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite189.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite189.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite19.sprite,visual_container,pmu_sprite_container,15671,aabeac2f1c696e4aa84e32a7ab66f8fb92fab5f4,91ea2507d25017a068823d865b09182aed1d79d74a78c8eb1bd74249f3edb232,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite19.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite19.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite190.sprite,visual_container,pmu_sprite_container,15361,deca349936f06a9a29699c3e32920d6e3af9f867,33b1b208b5e8537016eb6642750c2d59a7d62133bc010d8d2b0ccc9cda882879,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite190.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite190.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite191.sprite,visual_container,pmu_sprite_container,11333,f978e4b1f4b87f4065e8289a040e0d19ce5e13fc,0bfb8083411d342312fb63d16ca693d20e326f64d234c411fbdbb6e31b3ab2fc,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite191.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite191.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite192.sprite,visual_container,pmu_sprite_container,23459,3b705370b3db3481832cc5fff97383d9a99db48e,24674ac34ecf3e719cdaa1c41430fdbae271818838bffc73a4df124e0bb3e502,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite192.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite192.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite193.sprite,visual_container,pmu_sprite_container,13991,ed36f7b26c81055e5a09492b10202f96582f5ba0,56798e84b47d3d5e7d133389696e40102deba5d7f329c3e066ac27c7369729ac,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite193.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite193.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
PMUniverse/PMU-Client,c25c01f9879369647cd5a19731b2e4e5acd33e67,resources/GFX/Sprites/Sprite194.sprite,visual_container,pmu_sprite_container,13758,6b65eac9259f33c471e297b0fa992b24a0a01188,6110632f946b23bf863d00459b17e424af8931378919afd21f9c14f148a2dd9f,https://github.com/PMUniverse/PMU-Client/blob/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite194.sprite,https://raw.githubusercontent.com/PMUniverse/PMU-Client/c25c01f9879369647cd5a19731b2e4e5acd33e67/resources/GFX/Sprites/Sprite194.sprite,"PMU resource. The repository carries an MIT source-code license, but Asset Credits.txt attributes groups of sprites/audio to PMU contributors and third-party sites; no per-file reuse grant was found."
